都道府県名,所在地,東経(゜),東経(′),東経(″),北緯(゜),北緯(′),北緯(″),標高(ｍ),水源種別,利用目的,井戸深度,採水標高,気温,水温,湧出量,水質(外観臭味),pH,RpH,Rn(マッヘ),比重,密度,蒸発残留物,電気伝導度,水比抵抗,EH,KMnO4消費,H+,Li+,Na+,K+,Rb+,Cs+,NH4+,Mg2+,Ca2+,Sr2+,Ba2+,Al3+,Mn2+,Fe2+,Fe3+,T-Fe,Cu2+,Zn2+,Pb2+,Si4+,F−,Cl−,Br−,I−,OH−,NO2−,NO3−,HS−,S2O32−,HSO4−,SO42−,SO32−,H2PO4−,HPO42−,PO43−,HCO3−,CO32−,HSiO3−,SiO32−,BO2−,H2SO4,H3PO4,HAsO2,AsO2-,SiO2,H2SiO3,HBO2,dis.O2,free H2S,free CO2,T-CO2,T-As,T-Hg,T-P,T-B,単位,調査日,文献名
島根,飯石郡赤来町塩谷376,,,,,,,,不明,温泉・鉱泉,,,,16.8,21.6,無色透明・無臭・炭酸味,5.60,,10.6,1.0007,,592,,,,,,,102.0,6.2,,,,12.8,32.2,,,0.04,0.1,,,0.2,,,0.01,,0.1,59.0,,,,,,,,,10.4,,,,,506.1,,,,,,,,,,36.1,32.9,,,1408.8,,,,,,mg/Kg,1990.9.25.,"温泉分析結果について（平成2年度）,島根県衛生公害研究所報　第32号,1990"
島根,大原郡大東町大字中湯石377-1,,,,,,,,不明,温泉・鉱泉,,,,42.2,320.0,無色透明・苦味無臭,8.20,,1.3,1.0008,,669,,,,,,0.2,142.2,4.0,,,,0.4,22.6,,,,0.04,,,0.1,,,,,3.5,69.1,,,,,,2.0,,,278.8,,,,,79.3,10.5,,,,,,,,,45.3,8.8,,,0.7,,,,,,mg/Kg,1990.11.1.,"温泉分析結果について（平成2年度）,島根県衛生公害研究所報　第32号,1990"
島根,江津市有福温泉町736-4,,,,,,,,不明,温泉・鉱泉,,,,42.2,,無色透明・塩味・硫化水素臭・無臭,9.01,,0.91,1.0003,,262,,,,,,0.03,56.3,2.6,,,,0.07,4.0,,,,,,,,,,,,2.5,65.2,,,,,,,,,16.1,,,,,59.5,13.5,,,10.7,,,,0.2,,69.8,,,,,,0.11,,,,mg/Kg,1991.3.13.,"温泉分析結果について（平成2年度）,島根県衛生公害研究所報　第32号,1990"
島根,江津市有福温泉町687,,,,,,,,不明,温泉・鉱泉,,,,45.9,,無色透明・無味無臭,9.08,,0.96,1.0002,,266,,,,,,,76.4,2.1,,,,0.04,2.9,,,,,,,,,,,,2.6,66.7,,,,,,0.1,,,16.0,,,,,50.3,16.5,,,15.0,,,,,,71.4,,,,,,0.03,,,,mg/Kg,1991.3.13.,"温泉分析結果について（平成2年度）,島根県衛生公害研究所報　第32号,1990"
島根,江津市有福温泉町710,,,,,,,,不明,温泉・鉱泉,,,,45.5,,無色透明・無味無臭,8.95,,0.78,1.0004,,305,,,,,,,146.8,2.1,,,,0.06,2.9,,,,,,,,,,,,2.6,66.4,,,,,,0.1,,,16.0,,,,,48.8,18.0,,,12.0,,,,,,70.6,,,,,,,,,,mg/Kg,1991.3.13.,"温泉分析結果について（平成2年度）,島根県衛生公害研究所報　第32号,1990"
島根,江津市有福温泉町709（泉源９）,,,,,,,,不明,温泉・鉱泉,,,,47.0,,無色透明・無味無臭,9.05,,0.78,1.0005,,263,,,,,,,52.9,2.3,,,,0.04,2.9,,,,,,,,,,,,2.6,67.1,,,,,,,,,16.0,,,,,48.8,18.0,,,6.6,,,,,,70.6,,,,,,0.04,,,,mg/Kg,1991.3.13.,"温泉分析結果について（平成2年度）,島根県衛生公害研究所報　第32号,1990"
島根,大原郡大東町大字中湯石377-1、483,,,,,,,,不明,温泉・鉱泉,,,,40.2,200,無色透明・苦味無臭,8.20,,2.98,1.0008,,656,,,,,,0.07,158.6,3.3,,,,0.5,25.0,,,0.07,,,,0.2,,,,,3.5,69.6,,,,,,1.9,,,280.4,,,,,89.9,7.5,,,,,,,,,43.1,4.4,,,0.9,,,,,,mg/Kg,1990.11.1.,"温泉分析結果について（平成2年度）,島根県衛生公害研究所報　第32号,1990"
島根,松江市黒田町字下ノ原427-2,,,,,,,,不明,温泉・鉱泉,,,,27.8,,無色透明・硫化水素臭・硫化水素味,9.50,,0.92,1.0001,,196,,,,,,,48.8,0.3,,,,0.02,1.4,,7.3,0.2,,,,,,,0.01,,0.1,13.9,,,,,,0.2,,,2.7,,,,,78.1,40.5,,,,,,,,,25.3,,,,,,,,,,mg/Kg,1990.12.7.,"温泉分析結果について（平成2年度）,島根県衛生公害研究所報　第32号,1990"
島根,江津市有福温泉町86-1,,,,,,,,不明,温泉・鉱泉,,,,17.8,,無色透明・鉄味無臭,7.15,,2.74,1.0009,,489,,,,,,0.07,93.2,11.8,,,,9.4,35.9,0.1,,0.03,0.2,,,0.5,,0.2,,,0.5,129.0,,,,,,,,,18.9,,,,,190.5,,,,,,,,,,65.8,2.2,,,14.3,,0.25,,,,mg/Kg,1991.2.18.,"温泉分析結果について（平成2年度）,島根県衛生公害研究所報　第32号,1990"
島根,江津市有福温泉町709（泉源11）,,,,,,,,不明,温泉・鉱泉,,,,46.7,,無色透明・硫化水素臭・無味,8.94,,1.44,1.0003,,278,,,,,,,2.9,2.3,,,,0.04,2.9,,,,0.01,,,0.3,,,,,2.6,67.1,,,,,,0.1,,,16.2,,,,,42.7,18.0,,,,,,,,,69.8,,,,,,0.01,,,,mg/Kg,1991.3.13.,"温泉分析結果について（平成2年度）,島根県衛生公害研究所報　第32号,1990"
島根,飯石郡三刀屋町大字根波別所1595-3,,,,,,,,不明,温泉・鉱泉,,,,16.8,,無色透明・無味苦味,7.34,,1.72,1.0014,,862,,,,,,,42.2,1.4,,,,12.8,176.1,0.9,,0.07,0.07,,,0.3,,,,,0.5,11.5,,,,,,,,,651.6,,,,,98.1,,,,,,,,,,38.6,5.7,,,3.4,,,,,,mg/Kg,1991.3.14.,"温泉分析結果について（平成2年度）,島根県衛生公害研究所報　第32号,1990"
島根,那賀郡金城町大字七条嵩山,,,,,,,,不明,温泉・鉱泉,,,,10.9,,無色透明・鉄味無臭,4.0,,0.48,1.0002,,76,,,,,,,7.0,2.6,,,,1.6,1.5,,,0.8,0.7,,,3.9,,,0.004,,,8.3,,,,,,,,0.2,29.2,,,,,,,,,,,,,,,25.4,8.8,,,,,0.03,,,,mg/Kg,1991.3.13.,"温泉分析結果について（平成2年度）,島根県衛生公害研究所報　第32号,1990"
島根,八束郡八雲村大字熊野887-1,,,,,,,,不明,温泉・鉱泉,,,,38.7,,無色透明・硫化水素臭・硫化水素味・塩味,7.35,,6.64,1.0014,,1351,,,,,,0.05,247.4,5.1,,,,3.7,107.9,1.0,,0.03,0.1,,,0.1,,,,,3.0,63.4,,,,,,0.2,,,798.3,,,,,41.1,,,,,,,,,,51.1,3.3,,,0.7,,0.06,,,,mg/Kg,1991.3.14.,"温泉分析結果について（平成2年度）,島根県衛生公害研究所報　第32号,1990"
島根,出雲市稗原町字蛇山4139-2,,,,,,,,不明,温泉・鉱泉,,,,22.2,78.4,白濁硫化水素臭・味塩味,7.94,,1.87,1.0022,,2.197,,,,,,,643.0,7.6,,,,4.0,17.3,,,,0.04,,,0.2,,0.04,,,3.1,81.8,,,,,,0.2,,,1197.4,,,,,351.0,,,,,,,,,,26.4,15.1,,,6.7,,0.01,,,,mg/Kg,1991.8.19.,"温泉分析結果について（平成3年度）,島根県衛生公害研究所報　第33号,1991"
島根,飯石郡三刀屋町大字根波別所1595-3,,,,,,,,不明,温泉・鉱泉,,,,16.9,,無色透明・無味無臭,7.24,,2.53,1.0023,,2.359,,,,,,,105.2,3.8,,,,29.9,420.0,,,,0.2,,,1.9,,,,,1.0,11.0,,,,,,0.4,,,1392.8,,,,,121.8,,,,,,,,,,37.5,0.9,,,11.7,,,,,,mg/Kg,1991.8.19.,"温泉分析結果について（平成3年度）,島根県衛生公害研究所報　第33号,1991"
島根,太田市三瓶町志学字川原田ロ1086-3,,,,,,,,不明,温泉・鉱泉,,,,25.7,,無色透明・無臭・食塩味,6.31,,2.97,1.0016,,2.116,,,,,,0.7,464.3,45.2,,,,50.0,120.0,,,,1.0,,,3.5,,0.04,,,0.4,959.4,,,,,,,,,32.0,,,,,450.2,,,,,,,1.0,,,117.4,8.3,,,369.8,,,,,,mg/Kg,1991.11.21.,"温泉分析結果について（平成3年度）,島根県衛生公害研究所報　第33号,1991"
島根,太田市川合町川合字瓜坂2347-甲2,,,,,,,,不明,温泉・鉱泉,,,,18.7,,褐色・塩味・鉄味・無臭,6.02,,1.94,1.0061,,6.753,,,,,,2.6,1590.4,248.5,,,,90.2,178.9,1.4,,,0.7,,,9.1,,,,,0.6,2575.0,,,,,,,,,586.3,,,,,1522.3,,,,,,,3.3,,,97.0,96.0,,,2438.5,,2.27,,,,mg/Kg,1991.7.16.,"温泉分析結果について（平成3年度）,島根県衛生公害研究所報　第33号,1991"
島根,鹿足郡柿木村大字柿木字中山1347-3（地下300ｍ）,,,,,,,,不明,温泉・鉱泉,,,,29.1,132,無色透明・硫化水素臭・塩味・炭酸味,6.15,,5.04,1.0044,,4.060,,,,,,2.5,1194.8,47.8,,,,49.8,398.3,1.7,,,1.6,,,12.8,,,,,2.7,1712.5,,,,,,,,,1.8,,,,,1465.6,0.1,,,,,,0.2,,,108.0,129.0,,,1740.4,,0.13,,,,mg/Kg,1991.7.30.,"温泉分析結果について（平成3年度）,島根県衛生公害研究所報　第33号,1991"
島根,鹿足郡柿木村大字柿木字中山1347-3（地下1200ｍ）,,,,,,,,不明,温泉・鉱泉,,,,31.4,300,無色透明・硫化水素臭、味炭酸味,6.10,,10.28,1.0031,,2.679,,,,,,1.8,897.3,37.9,,,,59.8,319.0,1.3,,,0.8,,,10.9,,,,,3.6,1106.6,,,,,,0.6,,,4.8,,,,,976.0,,,,,,,,,,79.0,65.7,,,820.5,,0.06,,,,mg/Kg,1991.7.30.,"温泉分析結果について（平成3年度）,島根県衛生公害研究所報　第33号,1991"
島根,八束郡八雲村大字熊野887-1,,,,,,,,不明,温泉・鉱泉,,,,40.7,160,無色透明・塩味・硫化水素臭,7.20,,14.01,1.0005,,1.361,,,,,,0.05,151.3,4.9,,,,2.6,179.1,1.2,,,0.1,,,0.6,,,,,3.0,65.1,,,,,,,,,829.5,,,,,,39.6,,,,,,,,,52.8,12.1,,,0.7,,0.02,,,,mg/Kg,1991.6.17.,"温泉分析結果について（平成3年度）,島根県衛生公害研究所報　第33号,1991"
島根,八束郡玉湯町大字湯町1224-1,,,,,,,,不明,温泉・鉱泉,,,,27.2,80,無色透明・無味硫化水素臭,8.72,,0.62,1.0003,,0.171,,,,,,,71.0,0.7,,,,0.3,3.8,,,0.8,0.005,,,0.2,,,0.002,,0.2,31.1,,,,,,0.2,,,2.3,,,,,111.3,13.5,,,,,,,,,59.8,4.4,,,0.2,,0.001,,,,mg/Kg,1991.6.17.,"温泉分析結果について（平成3年度）,島根県衛生公害研究所報　第33号,1991"
島根,邑智郡瑞穂町大字茎030,,,,,,,,不明,温泉・鉱泉,,,,23.4,,無色透明・無味無臭,8.82,,1.26,1.0014,,0.148,,,,,,,22.0,0.8,,,,0.4,4.7,,,,0.03,,,0.2,,0.2,0.06,,6.1,6.1,,,,,,,,,23.9,,,,,,,,,,,,,,,42.2,,,,,,0.006,,,,mg/Kg,1991.7.16.,"温泉分析結果について（平成3年度）,島根県衛生公害研究所報　第33号,1991"
島根,藪川郡佐田町大字原田字川崎735-14,,,,,,,,不明,温泉・鉱泉,,,,41.0,200,微白濁・食塩味・金味・無臭,7.23,,4.75,1.0065,,6.601,,,,,,1.2,1430.0,30.0,,,,49.7,550.0,9.1,,,0.6,,,1.4,,0.008,,,896.2,896.2,,,,,,0.4,,,3174.3,,,,,233.4,,,,,,,1.3,,,41.4,32.7,,,23.0,,0.94,,,,mg/Kg,1992.1.13.,"温泉分析結果について（平成3年度）,島根県衛生公害研究所報　第33号,1991"
島根,那智郡弥栄村大字木都賀イ1066-4,,,,,,,,不明,温泉・鉱泉,,,,15.1,,無色透明・無味無臭,8.42,,0.97,1.0009,,0.201,,,,,,,44.2,1.4,,,,2.6,13.0,0.1,,0.1,0.02,,,0.9,,0.008,,,10.0,10.0,,,,,,,,,14.0,,,,,172.2,7.5,,,,,,,,,26.1,,,,1.1,,0.02,,,,mg/Kg,1992.1.13.,"温泉分析結果について（平成3年度）,島根県衛生公害研究所報　第33号,1991"
島根,隠岐郡五箇村大字南方字川辺289-1,,,,,,,,不明,温泉・鉱泉,,,,32.9,,茶褐色・苦味・塩味・炭素味硫化水素臭,7.27,,2.15,1.0044,,4.500,,,,,,0.08,1053.5,29.5,,,,24.9,119.5,0.7,,,1.6,,,61.4,,0.08,,,4.7,1280.0,,,,,,0.4,,,857.0,,,,,56.5,,,,,,,,,,22.7,15.3,,,5.0,,,,,,mg/Kg,1992.1.21.,"温泉分析結果について（平成3年度）,島根県衛生公害研究所報　第33号,1991"
島根,邇摩郡仁摩町大字天同内町844-2,,,,,,,,不明,温泉・鉱泉,,,,26.2,,白濁・塩味・収れん味・無臭,7.66,,0.83,1.0013,,1.200,,,,,,0.2,364.8,6.0,,,,12.7,29.5,0.3,,,0.2,,,3.0,,0.01,,,0.8,437.9,,,,,,,,,152.7,,,,,280.3,,,,,,,0.3,,,38.3,21.9,,,10.3,,0.19,,,,mg/Kg,1992.3.10.,"温泉分析結果について（平成3年度）,島根県衛生公害研究所報　第33号,1991"
島根,邑智郡桜江町大字永谷1585-7,,,,,,,,不明,温泉・鉱泉,,,,29.4,,無色透明・無味無臭,8.88,,1.75,1.0005,,0.199,,,,,,,77.0,0.7,,,,0.5,2.7,,,,0.01,,,0.4,,,,,1.0,31.8,,,,,,,,,8.7,,,,,107.3,13.8,,,,,,,,,33.4,4.4,,,0.2,,0.007,,,,mg/Kg,1992.3.10.,"温泉分析結果について（平成3年度）,島根県衛生公害研究所報　第33号,1991"
島根,那賀郡金城町大字追原10-2,132,14,44.20999999994137,34,53,15.65000000000509,,不明,温泉・鉱泉,,,,36.3,,無色透明・無味無臭,9.78,9.93,,1.0006（4℃）,,244,,,,,,-,67.9,0.6,,,,0.4,12.8,0.1,,0.004,-,,,-,-,0.005,-,,3.6,19.7,,,,,,0.4,,,15.4,,,,,8.5,46.8,77.6,,0.8,,,-,,,-,-,,-,-,,0.005,,,,mg/kg,1993.5.24.,"温泉分析結果について（平成4年度）,島根県衛生公害研究所報　第34号,1992"
島根,邑智郡邑智町千原1070,132,38,48.94000000002734,35,4,46.94999999997265,,不明,温泉・鉱泉,,,,34.3,,茶褐色鉄臭硫黄臭塩味,6.3,6.5,,1.0082（4℃）,,9458,,,,,,2.5,3528.1,154.7,,,,46.9,196,0.9,,0.3,2.3,,,6,-,0.2,-,,2,3571.2,,,,,,-,,,384,,,,,2095.8,0.2,-,,-,,,4,,,178.2,148,,0.4,1761.8,,2.79,,,,mg/kg,1992.7.7.,"温泉分析結果について（平成4年度）,島根県衛生公害研究所報　第34号,1992"
島根,八束郡八雲村大字熊野731,,,,,,,,不明,温泉・鉱泉,,,,19.1,,褐色鉄味無臭,7.13,,0.91,1.0002,,1.41,,,,,,0.08,68.5,4.2,,,,67.4,08.3,0.4,,0.2,,,,0.1,,0.1,,,1.1,29.6,,,,,,1.3,,,427.2,,,,,52.5,,,,,,,,,,31.2,17.5,,1.1,6.5,,,,,,mg/Kg,1992.5.6.,"温泉分析結果について（平成4年度）,島根県衛生公害研究所報　第34号,1992"
島根,邑智郡邑智町大字粕渕71-2,,,,,,,,不明,温泉・鉱泉,,,,18.7,,無色透明無臭塩味,6.21,,11.89,1.0025,,3.80,,,,,,1.2,700.5,118.0,,,,18.7,88.2,0.2,,0.1,0.9,,,1.0,,0.3,,,3.4,896.4,,,,,,,,,136.0,,,,,1573.4,0.2,,,,,,0.7,,,82.7,62.2,,0.3,1627.2,,0.49,,,,mg/Kg,1992.7.7.,"温泉分析結果について（平成4年度）,島根県衛生公害研究所報　第34号,1992"
島根,簸川郡斐川町大字学頭1340-4,,,,,,,,不明,温泉・鉱泉,,,,49.1,413,微白濁・無臭・硫化水素臭,8.40,,2.46,1.0008,,1.761,,,,,,0.9,283.9,5.4,,,,0.2,190.9,1.1,,0.3,0.02,,,0.07,,0.3,,,2.0,426.7,,,,,,0.3,,,652.2,,,,,32.6,6.3,,,,,,0.1,,,42.8,10.5,,,0.2,,0.07,,,,mg/Kg,1992.7.7.,"温泉分析結果について（平成4年度）,島根県衛生公害研究所報　第34号,1992"
島根,平田市国富町1276,,,,,,,,不明,温泉・鉱泉,,,,18.0,,無色透明・硫化水素臭・味,9.35,,1.23,1.0003,,0.182,,,,,,,33.7,0.3,,,,0.06,2.1,,,,,,,0.02,,0.1,,,1.1,20.2,,,,,,3.2,,,16.4,,,,,67.1,21.0,,,,,,,,,30.6,,,,,,,,,,mg/Kg,1992.7.16.,"温泉分析結果について（平成4年度）,島根県衛生公害研究所報　第34号,1992"
島根,太田市三瓶町池田,,,,,,,,不明,温泉・鉱泉,,,,18.6,,無色透明無味無臭,6.11,,55.5,1.0067,,10.30,,,,,,2.8,2621.3,234.2,,,,134.5,326.0,0.8,,0.4,0.6,,,4.1,,0.3,,,0.8,4063.2,,,,,,,,,484.1,,,,,1509.3,0.1,,,,,,1.7,,,179.5,63.7,,,1965.1,,1.20,,,,mg/Kg,1992.7.24.,"温泉分析結果について（平成4年度）,島根県衛生公害研究所報　第34号,1992"
島根,太田市三瓶町池田,,,,,,,,不明,温泉・鉱泉,,,,18.9,,無色透明無臭・炭酸味,6.16,,78.3,1.0071,,9.34,,,,,,2.8,2796.9,270.3,,,,148.0,326.0,0.8,,0.4,0.5,,,6.8,,0.3,,,0.9,4347.7,,,,,,,,,542.2,,,,,1523.8,0.1,,,,,,1.1,,,182.8,97.7,,,1768.3,,0.74,,,,mg/Kg,1992.7.24.,"温泉分析結果について（平成4年度）,島根県衛生公害研究所報　第34号,1992"
島根,太田市三瓶町池田,,,,,,,,不明,温泉・鉱泉,,,,20.5,,褐色・無臭・炭酸味,5.97,,66.9,1.0068,,8.88,,,,,,2.8,2533.6,252.2,,,,144.1,347.4,0.8,,0.5,0.6,,,5.2,,0.3,,,0.9,4072.2,,,,,,,,,487.4,,,,,1561.8,,,,,,,9.1,,,180.6,106.9,,,2807.1,,6.35,,,,mg/Kg,1992.7.24.,"温泉分析結果について（平成4年度）,島根県衛生公害研究所報　第34号,1992"
島根,太田市三瓶町池田,,,,,,,,不明,温泉・鉱泉,,,,18.3,,無色透明無臭・炭酸味,6.34,,213.1,1.0038,,5.23,,,,,,2.0,1129.1,144.1,,,,95.7,197.6,0.6,,0.4,0.5,,,0.8,,0.3,,,0.5,2117.8,,,,,,,,,278.8,,,,,883.8,0.1,,,,,,0.9,,,126.9,59.1,,,677.6,,0.65,,,,mg/Kg,1992.7.24.,"温泉分析結果について（平成4年度）,島根県衛生公害研究所報　第34号,1992"
島根,太田市三瓶町池田,,,,,,,,不明,温泉・鉱泉,,,,17.5,,無色透明無味無臭,5.93,,202.5,1.0041,,5.89,,,,,,2.2,2182.4,162.1,,,,101.5,197.7,0.6,,0.4,0.5,,,0.4,,0.3,,,0.5,3001.8,,,,,,,,,318.6,,,,,1058.0,,,,,,,0.7,,,138.5,100.6,,,2085.0,,0.47,,,,mg/Kg,1992.7.24.,"温泉分析結果について（平成4年度）,島根県衛生公害研究所報　第34号,1992"
島根,鹿足郡六日町大字注連川867-1,,,,,,,,不明,温泉・鉱泉,,,,17.6,,無色透明無臭・塩味,7.23,,5.43,1.0004,,1.115,,,,,,0.9,263.0,8.2,,,,1.9,69.1,,,,0.3,,,1.0,,0.02,,,6.4,440.4,,,,,,0.1,,,1.0,,,,,311.0,,,,,,,0.4,,,72.2,20.2,,,30.7,,0.28,,,,mg/Kg,1992.10.12.,"温泉分析結果について（平成4年度）,島根県衛生公害研究所報　第34号,1992"
島根,鹿足郡津和野町大字後田字山根ロ82,,,,,,,,不明,温泉・鉱泉,,,,19.6,,無色透明無臭・炭酸味,6.38,,2.45,1.0054,,6.944,,,,,,7.6,1206.5,98.5,,,,84.6,330.4,0.7,,,1.9,,,76.3,,0.2,,,1.0,2201.5,,,,,,,,,18.5,,,,,2670.2,0.4,,,,,,1.7,,,69.7,5.3,,,1867.1,,1.21,,,,mg/Kg,1992.10.12.,"温泉分析結果について（平成4年度）,島根県衛生公害研究所報　第34号,1992"
島根,益田市西平原町1019-1,,,,,,,,不明,温泉・鉱泉,,,,18.0,,無色透明無味無臭,7.27,,0.58,1.0005,,0.462,,,,,,,58.3,1.7,,,,12.9,67.1,,,,1.1,,,3.2,,0.01,,,0.3,101.2,,,,,,,,,29.9,,,,,244.0,,,,,,,,,,59.3,5.9,,,22.0,,,,,,mg/Kg,1992.10.20.,"温泉分析結果について（平成4年度）,島根県衛生公害研究所報　第34号,1992"
島根,那賀郡旭町木田983(N0.1),,,,,,,,不明,温泉・鉱泉,,,,26.5,,無色透明無味無臭,9.76,,1.40,1.0002,,0.136,,,,,,,28.1,0.5,,,,,1.9,,,,,,,0.05,,,,,2.9,14.3,,,,,,,,,11.2,,,,,7.9,36.6,,,,,,,,,,,,,,,0.03,,,,mg/Kg,1992.10.20.,"温泉分析結果について（平成4年度）,島根県衛生公害研究所報　第34号,1992"
島根,那賀郡旭町木田983(N0.2),,,,,,,,不明,温泉・鉱泉,,,,22.4,,無色透明無味無臭,9.72,,1.30,1.0002,,0.133,,,,,,,29.0,0.2,,,,,2.0,,,,,,,0.05,,,,,2.3,12.8,,,,,,,,,9.9,,,,,19.5,32.4,,,,,,,,,,,,,,,,,,,mg/Kg,1992.10.20.,"温泉分析結果について（平成4年度）,島根県衛生公害研究所報　第34号,1992"
島根,飯石郡吉田村大字深野字深野573,,,,,,,,不明,温泉・鉱泉,,,,25.0,279,無色透明・イオウ臭,8.59,,5.43,1.0002,,0.195,,,,,,,38.9,1.4,,,,0.8,7.3,,,0.02,0.02,,,0.5,,,,,0.8,10.3,,,,,,,,,18.6,,,,,108.0,10.8,,,,,,,,,28.9,7.7,,,0.4,,0.02,,,,mg/Kg,1992.10.26.,"温泉分析結果について（平成4年度）,島根県衛生公害研究所報　第34号,1992"
島根,八束郡八雲村大字熊野731,,,,,,,,不明,温泉・鉱泉,,,,23.2,,無色透明無臭金味,7.47,,2.94,1.0016,,1.44,,,,,,1.8,170.9,56.5,,,,6.7,100.0,,,0.1,0.7,,,0.7,,0.006,,,2.2,48.3,,,,,,,,,807.4,,,,,56.7,,,,,,,37.0,,,,0.6,,,3.2,,0.029,,,,mg/Kg,1993.2.25.,"温泉分析結果について（平成4年度）,島根県衛生公害研究所報　第34号,1992"
島根,出雲市乙立町932-22,,,,,,,,不明,温泉・鉱泉,,,,19.7,,褐色・無臭・鉄味,7.63,,1.42,1.0076,,9.165,,,,,,1.9,1337.3,24.5,,,,50.0,974.6,14.4,,0.02,0.7,,,4.5,,0.01,,,2.3,3259.8,,,,,,0.2,,,2183.4,,,,,124.1,,,,,,,1.0,,,20.8,116.9,,,4.8,,0.69,,,,mg/Kg,1993.3.9.,"温泉分析結果について（平成4年度）,島根県衛生公害研究所報　第34号,1992"
島根,大原郡木次町大字東日登302-1・303-2,,,,,,,,不明,温泉・鉱泉,,,,36.4,300,無色透明無味無臭,9.48,,1.13,1.0005,,0.160,,,,,,,35.1,0.5,,,,0.04,12.3,0.1,,0.03,,,,0.04,,,,,0.2,13.7,,,,,,,,,32.1,,,,,17.7,21.6,,,0.1,,,,,,,0.1,,,,,0.001,,,,mg/Kg,1993.3.24.,"温泉分析結果について（平成4年度）,島根県衛生公害研究所報　第34号,1992"
