都道府県名,所在地,東経(゜),東経(′),東経(″),北緯(゜),北緯(′),北緯(″),標高(ｍ),水源種別,利用目的,井戸深度,採水標高,気温,水温,湧出量,水質(外観臭味),pH,RpH,Rn(マッヘ),比重,密度,蒸発残留物,電気伝導度,水比抵抗,EH,KMnO4消費,H+,Li+,Na+,K+,Rb+,Cs+,NH4+,Mg2+,Ca2+,Sr2+,Ba2+,Al3+,Mn2+,Fe2+,Fe3+,T-Fe,Cu2+,Zn2+,Pb2+,Si4+,F−,Cl−,Br−,I−,OH−,NO2−,NO3−,HS−,S2O32−,HSO4−,SO42−,SO32−,H2PO4−,HPO42−,PO43−,HCO3−,CO32−,HSiO3−,SiO32−,BO2−,H2SO4,H3PO4,HAsO2,AsO2-,SiO2,H2SiO3,HBO2,dis.O2,free H2S,free CO2,T-CO2,T-As,T-Hg,T-P,T-B,単位,調査日,文献名
熊本県,岱明村,130,31,0,32,54,20,,井戸,用水,,,,17.2,,,7.2,7.4,,,,,,,,0.63,,,11.7,5.2,,,0.2,25.3,57,,,,0,0,,0.1,,,,,,6.1,,,,0,,,,,44,,,,,246.52,,,,,,,,,53.2,,,,,,,,,,,mg/L,1964-12-01 00:00:00,"無機の水質からみた熊本県玉名平野の地下水,地調月報,1967"
熊本県,岱明村,130,29,40,32,54,30,,井戸,用水,,,,18.4,,,7.2,7.4,,,,,,,,0.65,,,14.8,7.1,,,0.4,7.9,28.1,,,,0,0.12,,0.61,,,,,,9.9,,,,0.01,,,,,13.3,,,,,156.21,,,,,,,,,63,,,,,,,,,,,mg/L,1964-12-01 00:00:00,"無機の水質からみた熊本県玉名平野の地下水,地調月報,1967"
熊本県,玉名市,130,32,50,32,53,50,,井戸,用水,,,,18.2,,,7.2,7.4,,,,,,,,0.61,,,16.8,4.7,,,0.2,4,11.4,,,,0,0.06,,0.2,,,,,,17.1,,,,0,,,,,6.6,,,,,75.66,,,,,,,,,59,,,,,,,,,,,mg/L,1964-12-01 00:00:00,"無機の水質からみた熊本県玉名平野の地下水,地調月報,1967"
熊本県,玉名市,130,34,0,32,53,40,,井戸,用水,60,,,14.4,,,7.2,7.5,,,,,,,,0.64,,,14.1,4.8,,,0.2,3.3,9.7,,,,0,0.06,,0.11,,,,,,12.8,,,,0,,,,,4.1,,,,,74.44,,,,,,,,,59.5,,,,,,,,,,,mg/L,1964-12-01 00:00:00,"無機の水質からみた熊本県玉名平野の地下水,地調月報,1967"
熊本県,横島村,130,35,20,32,51,40,,井戸,用水,,,,15.6,,,7.4,7.4,,,,,,,,0.52,,,5.4,2.5,,,0.1,5,8.6,,,,0,0,,0.05,,,,,,5,,,,0,,,,,4,,,,,58.58,,,,,,,,,41.7,,,,,,,,,,,mg/L,1964-12-01 00:00:00,"無機の水質からみた熊本県玉名平野の地下水,地調月報,1967"
熊本県,横島村,130,34,40,32,51,30,,井戸,用水,55,,,16.6,,,7.4,7.4,,,,,,,,0.48,,,6.4,3.3,,,0.1,3.6,10.1,,,,0,0,,0.02,,,,,,4.2,,,,0,,,,,4,,,,,64.68,,,,,,,,,48.3,,,,,,,,,,,mg/L,1964-12-01 00:00:00,"無機の水質からみた熊本県玉名平野の地下水,地調月報,1967"
熊本県,横島村,130,33,20,32,51,50,,井戸,用水,54,,,16.2,,,7.6,7.6,,,,,,,,0.67,,,9.2,3,,,0.5,3.6,10.1,,,,0,0.06,,0.06,,,,,,4.4,,,,0,,,,,4.8,,,,,75.66,,,,,,,,,51,,,,,,,,,,,mg/L,1964-12-01 00:00:00,"無機の水質からみた熊本県玉名平野の地下水,地調月報,1967"
熊本県,横島村,130,33,30,32,52,40,,井戸,用水,,,,17.4,,,7.4,7.6,,,,,,,,1.36,,,21,4.7,,,1,2.3,8.8,,,,,0.4,,0.46,,,,,,10.6,,,,0,,,,,4,,,,,93.97,,,,,,,,,54.5,,,,,,,,,,,mg/L,1964-12-01 00:00:00,"無機の水質からみた熊本県玉名平野の地下水,地調月報,1967"
熊本県,玉名市,130,32,30,32,53,30,,井戸,用水,,,,19,,,8,,,,,,,,,0.63,,,44.8,4.1,,,0.1,1.5,2.1,,,,0,0,,0.04,,,,,,28.5,,,,0,,,,,8.5,,,,,79.33,,,,,,,,,59,,,,,,,,,,,mg/L,1964-12-01 00:00:00,"無機の水質からみた熊本県玉名平野の地下水,地調月報,1967"
熊本県,玉名市,130,32,30,32,53,0,,井戸,用水,36,,,17.2,,,7.4,7.5,,,,,,,,1.17,,,92.7,8.3,,,1.2,4.3,5.8,,,,0,0.18,,0.25,,,,,,90.7,,,,0.03,,,,,7.6,,,,,128.14,,,,,,,,,58,,,,,,,,,,,mg/L,1964-12-01 00:00:00,"無機の水質からみた熊本県玉名平野の地下水,地調月報,1967"
熊本県,玉名市,130,31,50,32,52,20,,井戸,用水,41,,,19,,,7.4,7.7,,,,,,,,1.99,,,200,17,,,1.2,11.6,10.1,,,,,0.43,,0.51,,,,,,108.7,,,,0,,,,,5.6,,,,,468.63,,,,,,,,,59,,,,,,,,,,,mg/L,1964-12-01 00:00:00,"無機の水質からみた熊本県玉名平野の地下水,地調月報,1967"
熊本県,玉名市,130,31,50,32,53,10,,井戸,用水,28,,,16,,,8.3,,,,,,,,,0.8,,,54.1,10.3,,,0.4,1.8,5.5,,,,0,0.04,,0.09,,,,,,47.3,,,,,,,,,13,,,,,63.46,,,,,,,,,50,,,,,,,,,,,mg/L,1964-12-01 00:00:00,"無機の水質からみた熊本県玉名平野の地下水,地調月報,1967"
熊本県,岱明村,130,30,50,32,53,10,,井戸,用水,,,,19.4,,,7.4,7.6,,,,,,,,1.4,,,133.4,13.2,,,0.3,6,14.2,,,,0,0.08,,0.12,,,,,,83.6,,,,0,,,,,4.4,,,,,313.64,,,,,,,,,58.6,,,,,,,,,,,mg/L,1964-12-01 00:00:00,"無機の水質からみた熊本県玉名平野の地下水,地調月報,1967"
熊本県,岱明村,130,29,30,32,53,40,,井戸,用水,,,,18.6,,,7.4,7.6,,,,,,,,1.5,,,125,16,,,1.1,9.5,12,,,,0,0.22,,0.22,,,,,,159.9,,,,0,,,,,4.8,,,,,122.65,,,,,,,,,54,,,,,,,,,,,mg/L,1964-12-01 00:00:00,"無機の水質からみた熊本県玉名平野の地下水,地調月報,1967"
熊本県,玉名市,130,35,50,32,58,0,,湧泉,用水,,,,19.4,,,6.8,7.2,,,,,,,,0.57,,,6.7,1.7,,,0.1,2.8,13.4,,,,0,0,,0.04,,,,,,5.6,,,,0,,,,,7.3,,,,,57.36,,,,,,,,,32.4,,,,,,,,,,,mg/L,1964-12-01 00:00:00,"無機の水質からみた熊本県玉名平野の地下水,地調月報,1967"
熊本県,人吉市,,,,,,,,井戸,温泉・鉱泉,,,,52.2,,,7.5,,,,,729.2,,,,,,,371.9,110.1,,,,0.7,14.2,,,,,1.2,,,,,,,,215.7,,,,,,,,,22.6,,,,,808.4,,,,,,,,,,,,,,10.8,,,,,,mg/L,,"九州地方における温泉の地質学的研究（第５報）,鹿児島大学理学部紀要,1969"
熊本県,人吉市,,,,,,,,井戸,温泉・鉱泉,,,,49.3,,,7.3,,,,,1293.8,,,,,,,310.5,32.7,,,,1.8,4.8,,,,,0.2,,,,,,,,138.7,,,,,,,,,128.2,,,,,500.8,,,,,,,,,,,,,,15.8,,,,,,mg/L,,"九州地方における温泉の地質学的研究（第５報）,鹿児島大学理学部紀要,1969"
熊本県,,,,,,,,,不明,温泉・鉱泉,,,,39.58,,,9.25,,,,,209.13,,,,,,,52.89,2.89,,,,0.64,2.63,,,0.17,,0.39,,,,,,,3.35,12.53,,,,,,,,,19.91,,,,,73.41,,,,,,,,,,,1.22,,,,,,,,,mg/L,,"温泉の化学的研究（第４報）,熊本衛公研所報,1972"
熊本県,,,,,,,,,不明,温泉・鉱泉,,,,44.1,,,7.99,,,,,540.61,,,,,,,149.71,6.78,,,,0.97,23.95,,,0.3,,0.47,,,,,,,5.42,200.74,,,,,,,,,40.13,,,,,67.73,,,,,,,,,,,1.09,,,,,,,,,mg/L,,"温泉の化学的研究（第５報）,熊本衛公研所報,1973"
熊本県,,,,,,,,,不明,温泉・鉱泉,,,,53,,,6.1,,,,,,,,,,,,13.7,8.5,,,,7.6,18.3,,,,,,,,,,,,,8.1,,,,,,,,,41.4,,,,,,,,,,,,,,,,,,,,,,,,,mg/L,1963,"日本の熱水系の水素，酸素の同位元素比と主成分化学について,地球科学ジャーナル1973"
熊本県,,,,,,,,,不明,温泉・鉱泉,,,,46,,,8.2,,,,,,,,,,,,129,41.3,,,,63.2,94.3,,,,,,,,,,,,,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mg/L,1963,"日本の熱水系の水素，酸素の同位元素比と主成分化学について,地球科学ジャーナル1973"
熊本県,,,,,,,,,不明,温泉・鉱泉,,,,45,,,8,,,,,,,,,,,,247,42.4,,,,5.4,35.4,,,,,,,,,,,,,134,,,,,,,,,104,,,,,,,,,,,,,,,,,,,,,,,,,mg/L,1963,"日本の熱水系の水素，酸素の同位元素比と主成分化学について,地球科学ジャーナル1973"
熊本県,鮎里,,,,,,,,井戸,温泉・鉱泉,493,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mg/L,1972-09-01 00:00:00,"トリチウム含有量よりみた人吉・霧島・指宿の諸温泉,鹿児島大学理学部紀要（地学・生物学）,1976"
熊本県,青柳,,,,,,,,井戸,温泉・鉱泉,500,,,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mg/L,1972-09-01 00:00:00,"トリチウム含有量よりみた人吉・霧島・指宿の諸温泉,鹿児島大学理学部紀要（地学・生物学）,1976"
熊本県,新,,,,,,,,井戸,温泉・鉱泉,460,,,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mg/L,1972-09-01 00:00:00,"トリチウム含有量よりみた人吉・霧島・指宿の諸温泉,鹿児島大学理学部紀要（地学・生物学）,1976"
熊本県,妙効,,,,,,,,井戸,温泉・鉱泉,520,,,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mg/L,1972-09-01 00:00:00,"トリチウム含有量よりみた人吉・霧島・指宿の諸温泉,鹿児島大学理学部紀要（地学・生物学）,1976"
熊本県,堤,,,,,,,,井戸,温泉・鉱泉,510,,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mg/L,1972-09-01 00:00:00,"トリチウム含有量よりみた人吉・霧島・指宿の諸温泉,鹿児島大学理学部紀要（地学・生物学）,1976"
熊本県,願成寺,,,,,,,,井戸,温泉・鉱泉,500,,,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mg/L,1972-09-01 00:00:00,"トリチウム含有量よりみた人吉・霧島・指宿の諸温泉,鹿児島大学理学部紀要（地学・生物学）,1976"
熊本県,林,,,,,,,,井戸,温泉・鉱泉,180,,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mg/L,1972-09-01 00:00:00,"トリチウム含有量よりみた人吉・霧島・指宿の諸温泉,鹿児島大学理学部紀要（地学・生物学）,1976"
熊本県,,,,,,,,,井戸,温泉・鉱泉,10,,,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mg/L,1972-09-01 00:00:00,"トリチウム含有量よりみた人吉・霧島・指宿の諸温泉,鹿児島大学理学部紀要（地学・生物学）,1976"
熊本県,八代市郡築十二番町,130,35,20,32,33,0,,井戸,用水,,,,19,390,,7.52,7.71,,,,,645,,,0.6,,,131,10.85,,,0.45,8.16,20.24,,,,0.41,0.06,0.38,0.44,,,,,,192.8,,,,,,,,,29.48,,,,,70.82,,,,,,,,,34,,,,,,,,,,,mg/L,1978,"八代平野南部地域地下水利用適正化調査報告,工業用水,1980"
熊本県,八代市郡築十二番町,130,35,10,32,33,0,,井戸,用水,,,,19.3,2013.888888888889,,7.53,8.03,,,,,3400,,,0.2,,,710,34.25,,,0.31,100.1,178.4,,,,0.78,0.04,0.17,0.21,,,,,,1469,,,,,,,,,173.8,,,,,124.56,,,,,,,,,29.9,,,,,,,,,,,mg/L,1978,"八代平野南部地域地下水利用適正化調査報告,工業用水,1980"
熊本県,八代市本野町,130,36,50,32,28,50,,井戸,用水,,,,16.8,2450,,6.6,7.82,,,,,115,,,0.3,,,5.7,1.97,,,,2.77,13.92,,,,,,0.22,0.22,,,,,,7.22,,,,,0.62,,,,12.53,,,,,47.01,,,,,,,,,15,,,,,,,,,,,mg/L,1978,"八代平野南部地域地下水利用適正化調査報告,工業用水,1980"
熊本県,八代市松江城町,130,36,20,32,30,10,,井戸,用水,,,,,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mg/L,1978,"八代平野南部地域地下水利用適正化調査報告,工業用水,1980"
熊本県,八代市十条町,130,37,10,32,30,10,,井戸,用水,,,,17.9,1666.666666666667,,6.89,7.64,,,,,100,,,0.2,,,5,1.65,,,0.03,3.01,11.12,,,,,,0.03,0.03,,,,,,5.05,,,,,0.26,,,,8.15,,,,,45.79,,,,,,,,,14.2,,,,,,,,,,,mg/L,1978,"八代平野南部地域地下水利用適正化調査報告,工業用水,1980"
熊本県,八代市十条町,130,37,30,32,30,0,,井戸,用水,,,,18.7,3166.666666666667,,7.05,7.66,,,,,100,,,,,,5.05,1.81,,,0.03,3.35,10.72,,,,,0.03,0.86,0.89,,,,,,4.69,,,,,0.18,,,,8.1,,,,,48.84,,,,,,,,,15.3,,,,,,,,,,,mg/L,1978,"八代平野南部地域地下水利用適正化調査報告,工業用水,1980"
熊本県,八代市十条町,130,37,30,32,30,0,,井戸,用水,,,,20.2,1000,,6.98,7.84,,,,,120,,,1.3,,,9,2.23,,,0.02,3.55,13.84,,,,1.07,0.06,0.51,0.57,,,,,,6.65,,,,0.006,0.38,,,,12.03,,,,,58.61,,,,,,,,,15.7,,,,,,,,,,,mg/L,1978,"八代平野南部地域地下水利用適正化調査報告,工業用水,1980"
熊本県,八代市興国町,130,36,50,32,30,40,,井戸,用水,,,,16.6,5233.333333333334,,7.53,7.7,,,,,110,,,0.2,,,7.05,2.73,,,0.06,6.32,7.6,,,,,,,,,,,,,7.84,,,,,0.27,,,,8.55,,,,,56.78,,,,,,,,,17.6,,,,,,,,,,,mg/L,1978,"八代平野南部地域地下水利用適正化調査報告,工業用水,1980"
熊本県,八代市興国町,130,36,50,32,30,40,,井戸,用水,,,,16.6,,,7.51,7.75,,,,,100,,,,,,8.35,2.79,,,0.03,7.78,6.32,,,,,,0.02,0.02,,,,,,10.21,,,,,0.24,,,,8.15,,,,,53.73,,,,,,,,,18,,,,,,,,,,,mg/L,1978,"八代平野南部地域地下水利用適正化調査報告,工業用水,1980"
熊本県,八代市興国町,130,36,50,32,30,40,,井戸,用水,,,,17.2,,,7.62,7.87,,,,,380,,,1.1,,,50.3,3.73,,,0.02,18.08,28.8,,,,0.14,,0.13,0.13,,,,,,8.25,,,,,0.27,,,,165.4,,,,,83.65,,,,,,,,,19.6,,,,,,,,,,,mg/L,1978,"八代平野南部地域地下水利用適正化調査報告,工業用水,1980"
熊本県,八代市昭和明徴町,130,36,30,32,33,20,,井戸,用水,,,,19.9,470.1388888888889,,7.54,7.81,,,,,640,,,,,,95.5,8,,,0.21,6.88,24.08,,,,0.42,,0.14,0.14,,,,,,144.41,,,,,,,,,27.2,,,,,101.23,,,,,,,,,31.9,,,,,,,,,,,mg/L,1978,"八代平野南部地域地下水利用適正化調査報告,工業用水,1980"
熊本県,八代市昭和明徴町,130,36,20,32,33,30,,井戸,用水,,,,19.4,600,,7.51,7.64,,,,,520,,,0.5,,,83.2,7.3,,,0.26,7.39,19.12,,,,0.48,,0.04,0.04,,,,,,123.89,,,,,,,,,21.27,,,,,85.99,,,,,,,,,31.3,,,,,,,,,,,mg/L,1978,"八代平野南部地域地下水利用適正化調査報告,工業用水,1980"
熊本県,八代市南平和町,130,33,0,32,29,0,,井戸,用水,,,,17.8,402.0833333333334,,7.5,7.7,,,,,310,,,,,,31.3,7.7,,,,15.21,7.76,,,,,,0.03,0.03,,,,,,69.36,,,,0.007,0.03,,,,12.8,,,,,55.49,,,,,,,,,19.1,,,,,,,,,,,mg/L,1978,"八代平野南部地域地下水利用適正化調査報告,工業用水,1980"
熊本県,八代市三ツ江湖町,130,34,10,32,28,50,,井戸,用水,,,,17.1,511.8055555555556,,7.57,7.83,,,,,175,,,,,,8.33,2.68,,,,8.12,13.92,,,,,,,,,,,,,25.29,,,,,0.35,,,,10.31,,,,,59.15,,,,,,,,,16.1,,,,,,,,,,,mg/L,1978,"八代平野南部地域地下水利用適正化調査報告,工業用水,1980"
熊本県,八代市水島町,130,34,50,32,28,0,,井戸,用水,,,,16.9,377.0833333333334,,7.59,7.85,,,,,225,,,0.2,,,19.6,2.42,,,,5.3,19.36,,,,,,,,,,,,,40.78,,,,,0.22,,,,11.91,,,,,67.08,,,,,,,,,15.1,,,,,,,,,,,mg/L,1978,"八代平野南部地域地下水利用適正化調査報告,工業用水,1980"
熊本県,八代市日奈久新開町,130,34,30,32,26,50,,井戸,用水,,,,17,725.6944444444445,,7.48,7.76,,,,,160,,,,,,7.75,3.25,,,,10.35,7.92,,,,,,,,,,,,,22.73,,,,,0.08,,,,8.72,,,,,55.49,,,,,,,,,15.8,,,,,,,,,,,mg/L,1978,"八代平野南部地域地下水利用適正化調査報告,工業用水,1980"
熊本県,八代市千丁町古閑出,130,37,30,32,32,30,,井戸,用水,,,,17.9,463.8888888888889,,7.66,8.09,,,,,220,,,0.6,,,45.4,11.6,,,1.39,2.43,3.68,,,,0.11,0.02,0.28,0.3,,,,,,13.18,,,,,0.02,,,,6.975,,,,,126.23,,,,,,,,,19.6,,,,,,,,,,,mg/L,1978,"八代平野南部地域地下水利用適正化調査報告,工業用水,1980"
熊本県,八代市古閑中町,130,36,0,32,31,30,,井戸,用水,,,,17.2,794.4444444444445,,7.95,7.16,,,,,160,,,,,,36.3,0.83,,,,0.15,0.16,,,,0.045,0.06,0.34,0.4,,,,,,3.69,,,,,0.34,,,,9.55,,,,,75.09,,,,,,,,,26.7,,,,,,,,,,,mg/L,1978,"八代平野南部地域地下水利用適正化調査報告,工業用水,1980"
熊本県,八代市迎町（市立三中）,130,36,10,32,29,40,,井戸,用水,,,,17,208.3333333333333,,7.21,7.18,,,,,110,,,,,,4.6,1.33,,,,3.16,14.08,,,,,,,,,,,,,3.44,,,,,0.32,,,,8.49,,,,,54.94,,,,,,,,,14.4,,,,,,,,,,,mg/L,1978,"八代平野南部地域地下水利用適正化調査報告,工業用水,1980"
熊本県,八代市古閑下町,130,36,30,32,31,40,,井戸,用水,,,,17.7,208.3333333333333,,7.72,7.23,,,,,165,,,1,,,43.5,1.1,,,,0.1,0.08,,,,0.18,0.26,0.67,0.93,,,,,,4.72,,,,0.018,0.38,,,,11.3,,,,,92.8,,,,,,,,,28.3,,,,,,,,,,,mg/L,1978,"八代平野南部地域地下水利用適正化調査報告,工業用水,1980"
熊本県,八代市三楽町,130,35,10,32,30,30,,井戸,用水,,,,17.4,2369.444444444444,,7.56,7.94,,,,,135,,,0.2,,,6.2,2.32,,,0.08,6.71,10.48,,,,,,0.08,0.08,,,,,,4.62,,,,0.021,0.27,,,,9.16,,,,,65.89,,,,,,,,,15,,,,,,,,,,,mg/L,1978,"八代平野南部地域地下水利用適正化調査報告,工業用水,1980"
熊本県,八代市高植本町,130,35,20,32,28,0,,井戸,用水,,,,16.6,593.75,,7.82,7.87,,,,,137,,,6,,,12.8,2.6,,,0.09,5.25,7.76,,,,0.34,0.23,18.31,18.54,,,,,,10.77,,,,,0.11,,,,8.78,,,,,55.52,,,,,,,,,6.67,,,,,,,,,,,mg/L,1978,"八代平野南部地域地下水利用適正化調査報告,工業用水,1980"
熊本県,八代市大福町,130,36,20,32,29,0,,井戸,観測井,,,,16.8,2430.555555555556,,7,7.11,,,,,108,,,0.2,,,4.77,1.35,,,,3.45,12.72,,,,0.06,0.11,0.28,0.39,,,,,,4.1,,,,,0.49,,,,8.63,,,,,45.79,,,,,,,,,13.2,,,,,,,,,,,mg/L,1978,"八代平野南部地域地下水利用適正化調査報告,工業用水,1980"
熊本県,八代市永てい町,130,36,0,32,30,50,,井戸,観測井,,,,17.3,1388.888888888889,,7.88,7.11,,,,,200,,,0.4,,,47.5,1.18,,,,0.39,0.4,,,,,,0.11,0.11,,,,,,36.94,,,,,0.15,,,,11.62,,,,,53.1,,,,,,,,,17.2,,,,,,,,,,,mg/L,1978,"八代平野南部地域地下水利用適正化調査報告,工業用水,1980"
熊本県,八代市古閑浜町,130,36,20,32,32,10,,井戸,観測井,,,,18.8,1388.888888888889,,7.82,7.8,,,,,240,,,0.6,,,64,1.88,,,,0.92,0.16,,,,0.07,0.06,0.36,0.42,,,,,,22.67,,,,,,,,,12.5,,,,,120.14,,,,,,,,,26.5,,,,,,,,,,,mg/L,1978,"八代平野南部地域地下水利用適正化調査報告,工業用水,1980"
熊本県,荒尾市荒尾字矢の浦,,,,,,,,井戸,観測井,54,,,18.5,,,7.95,8.35,,,,,277,,,1.6,,,29,3.4,,,0.23,10.1,23,,,,0.23,,,0.9,,,,,,19.4,,,,0.007,0.174,,,,12.5,,,,,148,,,,,,,,,47.4,,,,,,,,,,,mg/L,,"荒尾・長洲地域地下水利用適正化調査報告書,福岡通産局,1983"
熊本県,荒尾市蔵満字禅明,,,,,,,,井戸,観測井,110,,,20.8,,,8.63,8.46,,,,,340,,,0.8,,,97,1.6,,,0.14,8.7,14.3,,,,0.04,,,0.25,,,,,,24.1,,,,0.003,0.346,,,,11.1,,,,,250,,,,,,,,,27.2,,,,,,,,,,,mg/L,,"荒尾・長洲地域地下水利用適正化調査報告書,福岡通産局,1983"
熊本県,玉名郡長洲町,,,,,,,,井戸,観測井,130,,,20.2,,,8.01,7.81,,,,,266,,,,,,17.8,5.9,,,0.07,7.7,22.5,,,,0.1,,,0.21,,,,,,10.5,,,,0.004,0.282,,,,4.3,,,,,132,,,,,,,,,35.4,,,,,,,,,,,mg/L,,"荒尾・長洲地域地下水利用適正化調査報告書,福岡通産局,1983"
熊本県,荒尾市,,,,,,,,井戸,用水,,,,18.4,,,6.36,7.88,,,,,282,,,,,,13.4,2.2,,,,13.9,19.3,,,,0.02,,,0.23,,,,,,17.4,,,,0.002,26.8,,,,16.5,,,,,122,,,,,,,,,54.4,,,,,,,,,,,mg/L,,"荒尾・長洲地域地下水利用適正化調査報告書,福岡通産局,1983"
熊本県,荒尾市,,,,,,,,井戸,用水,,,,18.6,,,6.58,7.78,,,,,217,,,,,,11.7,1.6,,,,8.9,15,,,,,,,0.12,,,,,,8.8,,,,,12.7,,,,9.5,,,,,121,,,,,,,,,59.8,,,,,,,,,,,mg/L,,"荒尾・長洲地域地下水利用適正化調査報告書,福岡通産局,1983"
熊本県,荒尾市,,,,,,,,井戸,用水,,,,19.4,,,6.44,7.81,,,,,274,,,0.9,,,14,2.6,,,,21.9,45.6,,,,,,,0.02,,,,,,17.5,,,,0.002,10.6,,,,110,,,,,80.6,,,,,,,,,63.6,,,,,,,,,,,mg/L,,"荒尾・長洲地域地下水利用適正化調査報告書,福岡通産局,1983"
熊本県,荒尾市,,,,,,,,井戸,用水,,,,17.4,,,7.01,7.86,,,,,177,,,,,,11.4,1.6,,,,5.3,12,,,,0.01,,,0.03,,,,,,8.4,,,,,3.91,,,,7.5,,,,,60.4,,,,,,,,,58,,,,,,,,,,,mg/L,,"荒尾・長洲地域地下水利用適正化調査報告書,福岡通産局,1983"
熊本県,荒尾市,,,,,,,,井戸,用水,,,,17.4,,,7.09,8.08,,,,,9850,,,0.2,,,820,16,,,0.04,360,847,,,,0.16,,,0.28,,,,,,3750,,,,0.004,0.15,,,,374,,,,,168,,,,,,,,,45.8,,,,,,,,,,,mg/L,,"荒尾・長洲地域地下水利用適正化調査報告書,福岡通産局,1983"
熊本県,荒尾市,,,,,,,,井戸,用水,,,,17.2,,,7.26,8.08,,,,,4970,,,1.7,,,750,26,,,,157,276,,,,2.28,,,0.77,,,,,,1800,,,,0.01,1.91,,,,277,,,,,249,,,,,,,,,48.7,,,,,,,,,,,mg/L,,"荒尾・長洲地域地下水利用適正化調査報告書,福岡通産局,1983"
熊本県,荒尾市,,,,,,,,井戸,用水,,,,18.6,,,7.02,8.48,,,,,375,,,0.3,,,27,5.3,,,,19.4,74.9,,,,0.01,,,0.06,,,,,,31.6,,,,0.002,15.1,,,,65.6,,,,,232,,,,,,,,,47.7,,,,,,,,,,,mg/L,,"荒尾・長洲地域地下水利用適正化調査報告書,福岡通産局,1983"
熊本県,荒尾市,,,,,,,,井戸,用水,,,,16.4,,,6.51,7.17,,,,,264,,,,,,11,2.5,,,,5.9,11.2,,,,0.04,,,0.78,,,,,,20.2,,,,0.015,20.4,,,,3.7,,,,,84.8,,,,,,,,,32.5,,,,,,,,,,,mg/L,,"荒尾・長洲地域地下水利用適正化調査報告書,福岡通産局,1983"
熊本県,荒尾市,,,,,,,,井戸,用水,,,,18.4,,,6.37,8.28,,,,,570,,,4.8,,,34.5,2.7,,,,35.6,87.9,,,,0.04,,,1.53,,,,,,175,,,,0.004,12.7,,,,78.1,,,,,117,,,,,,,,,47.7,,,,,,,,,,,mg/L,,"荒尾・長洲地域地下水利用適正化調査報告書,福岡通産局,1983"
熊本県,荒尾市,,,,,,,,井戸,用水,,,,18.4,,,7.38,8.04,,,,,390,,,,,,19,3.8,,,,15.6,32.7,,,,,,,0.07,,,,,,26.1,,,,,2.81,,,,26,,,,,138,,,,,,,,,57.1,,,,,,,,,,,mg/L,,"荒尾・長洲地域地下水利用適正化調査報告書,福岡通産局,1983"
熊本県,荒尾市,,,,,,,,井戸,用水,,,,19,,,7.11,7.97,,,,,480,,,,,,17.2,3.7,,,,25.2,51.8,,,,,,,0.04,,,,,,93.3,,,,,7.23,,,,58.3,,,,,110,,,,,,,,,60.4,,,,,,,,,,,mg/L,,"荒尾・長洲地域地下水利用適正化調査報告書,福岡通産局,1983"
熊本県,荒尾市,,,,,,,,井戸,用水,,,,17.6,,,6.54,7.46,,,,,142,,,0.1,,,11,1.7,,,,6.4,20.7,,,,0.02,,,0.3,,,,,,13.3,,,,0.003,7.2,,,,30.3,,,,,51.3,,,,,,,,,34.8,,,,,,,,,,,mg/L,,"荒尾・長洲地域地下水利用適正化調査報告書,福岡通産局,1983"
熊本県,荒尾市,,,,,,,,井戸,用水,,,,18.4,,,6.61,7.6,,,,,342,,,,,,15.6,2.5,,,,13.9,29.3,,,,,,,0.01,,,,,,22.8,,,,,29.8,,,,40,,,,,81.2,,,,,,,,,58.2,,,,,,,,,,,mg/L,,"荒尾・長洲地域地下水利用適正化調査報告書,福岡通産局,1983"
熊本県,荒尾市,,,,,,,,井戸,用水,,,,19.2,,,6.57,8.05,,,,,520,,,1.2,,,18,3,,,,23.8,55.6,,,,0.01,,,0.18,,,,,,33.1,,,,,9.61,,,,97.7,,,,,133,,,,,,,,,59.2,,,,,,,,,,,mg/L,,"荒尾・長洲地域地下水利用適正化調査報告書,福岡通産局,1983"
